timestamp,close,high,low,trade_count,open,volume,vwap
2021-09-21 10:00:00+00:00,437.94,438.26,437.7,885,438.1,168341,437.8681
2021-09-21 11:00:00+00:00,437.46,438.0,436.88,3518,437.97,659166,437.402025
2021-09-21 12:00:00+00:00,436.38,438.43,436.13,7450,437.9001,1445014,437.066699
2021-09-21 13:00:00+00:00,436.39,437.91,435.5,103521,436.38,12065312,436.561816
2021-09-21 14:00:00+00:00,433.75,436.74,433.07,143173,436.39,17057293,434.761803
2021-09-21 15:00:00+00:00,435.865,436.23,433.15,85483,433.77,10192607,434.989015
2021-09-21 16:00:00+00:00,435.395,436.97,434.93,71838,435.88,9602417,435.996244
2021-09-21 17:00:00+00:00,434.2114,435.6,433.78,64759,435.38,8258216,434.705394
2021-09-21 18:00:00+00:00,434.979,435.78,433.545,67748,434.22,8822761,434.443898
2021-09-21 19:00:00+00:00,433.68,436.05,433.54,123472,434.98,17271534,435.021473
2021-09-21 20:00:00+00:00,433.06,433.84,432.4,11035,433.68,7296241,433.568531
2021-09-21 21:00:00+00:00,433.15,433.34,433.05,1679,433.06,542789,433.515391
2021-09-21 22:00:00+00:00,432.82,433.63,432.8,825,433.11,85212,433.085113
2021-09-21 23:00:00+00:00,432.56,433.05,432.5,1423,432.85,70601,432.78062
2021-09-22 08:00:00+00:00,436.03,436.12,433.02,374,434.02,44344,435.541068
2021-09-22 09:00:00+00:00,435.96,436.25,435.51,328,436.03,44229,435.831476
2021-09-22 10:00:00+00:00,435.98,436.56,435.97,801,435.97,183825,436.269742
2021-09-22 11:00:00+00:00,435.98,436.13,435.67,1311,435.99,183510,435.938432
2021-09-22 12:00:00+00:00,436.27,436.5096,433.915,2588,435.9199,395724,436.13289
2021-09-22 13:00:00+00:00,436.83,436.83,435.07,61897,436.35,7025344,435.772226
2021-09-22 14:00:00+00:00,437.955,438.05,436.61,92267,436.82,11192952,437.101378
2021-09-22 15:00:00+00:00,438.94,439.57,437.93,81680,437.96,10089839,438.57548
2021-09-22 16:00:00+00:00,438.47,439.03,438.28,44803,438.93,5041446,438.693296
2021-09-22 17:00:00+00:00,438.01,438.4899,437.53,50443,438.46,6748243,437.878375
2021-09-22 18:00:00+00:00,437.62,440.03,436.6,265295,437.98,26141813,438.267926
2021-09-22 19:00:00+00:00,437.83,439.73,437.11,163491,437.6296,26420445,438.153415
2021-09-22 20:00:00+00:00,438.05,438.33,437.6,5729,437.82,9276989,437.763005
2021-09-22 21:00:00+00:00,437.97,438.05,437.88,617,437.94,180688,437.917614
2021-09-22 22:00:00+00:00,438.31,438.36,437.86,657,438.0,687722,437.907409
2021-09-22 23:00:00+00:00,438.6,438.71,438.25,1579,438.38,92661,438.512786
2021-09-23 08:00:00+00:00,440.96,441.02,439.02,444,439.02,51301,440.763101
2021-09-23 09:00:00+00:00,441.0,441.87,440.81,638,441.01,104426,441.224428
2021-09-23 10:00:00+00:00,440.18,441.15,439.49,1584,441.0,288443,440.234693
2021-09-23 11:00:00+00:00,440.18,440.73,439.87,1768,440.15,237878,440.2755
2021-09-23 12:00:00+00:00,439.94,440.75,438.98,3815,440.18,527971,440.281716
2021-09-23 13:00:00+00:00,442.2,442.82,438.96,106116,439.97,11974679,441.328849
2021-09-23 14:00:00+00:00,443.7001,443.92,442.21,107146,442.21,12546477,442.879651
2021-09-23 15:00:00+00:00,443.7301,443.77,442.81,70661,443.7001,7253624,443.371636
2021-09-23 16:00:00+00:00,443.75,444.13,443.28,54401,443.74,6249608,443.740629
2021-09-23 17:00:00+00:00,444.855,444.89,443.73,43367,443.74,6353928,443.396039
2021-09-23 18:00:00+00:00,444.2,444.87,443.925,49469,444.861,6808539,444.123773
2021-09-23 19:00:00+00:00,443.08,444.27,443.03,110822,444.2,17509471,443.093716
2021-09-23 20:00:00+00:00,443.3,443.65,442.94,7189,443.14,7342262,442.841554
2021-09-23 21:00:00+00:00,443.3,443.43,443.15,1002,443.28,344675,443.228198
2021-09-23 22:00:00+00:00,443.58,443.65,443.18,572,443.31,82584,443.475977
2021-09-23 23:00:00+00:00,443.52,443.78,443.4,714,443.65,72073,443.624057
2021-09-24 08:00:00+00:00,442.14,442.69,441.01,528,442.69,74472,441.591472
2021-09-24 09:00:00+00:00,441.24,442.13,441.18,389,442.07,59214,441.680257
2021-09-24 10:00:00+00:00,441.51,442.15,441.15,630,441.21,115293,441.709369
2021-09-24 11:00:00+00:00,441.02,441.78,440.95,1668,441.5,372478,441.344542
2021-09-24 12:00:00+00:00,440.79,443.512,440.52,3157,441.3799,596173,440.950276
2021-09-24 13:00:00+00:00,443.62,443.64,440.59,69028,440.78,8087315,442.382978
2021-09-24 14:00:00+00:00,442.66,443.91,442.21,82293,443.63,9090413,443.179903
2021-09-24 15:00:00+00:00,443.21,443.39,442.14,54176,442.67,7325648,442.849143
2021-09-24 16:00:00+00:00,443.4501,443.67,442.95,34192,443.21,4124302,443.358853
2021-09-24 17:00:00+00:00,442.8079,443.56,442.79,30443,443.47,4088910,443.235587
2021-09-24 18:00:00+00:00,443.96,443.97,442.79,32079,442.81,4099789,443.236123
2021-09-24 19:00:00+00:00,443.92,444.67,443.36,91764,443.96,16059676,444.01083
2021-09-24 20:00:00+00:00,443.98,444.15,443.8482,4587,443.93,8208360,443.857244
2021-09-24 21:00:00+00:00,444.2699,444.27,443.89,746,443.89,974036,443.921862
2021-09-27 08:00:00+00:00,445.2,445.23,444.96,232,445.02,22109,445.075502
2021-09-27 09:00:00+00:00,444.28,445.53,444.28,261,445.3,27722,445.103789
2021-09-27 10:00:00+00:00,443.58,444.46,443.55,358,444.28,45623,443.884773
2021-09-27 11:00:00+00:00,443.52,443.78,443.2,817,443.58,94089,443.50024
2021-09-27 12:00:00+00:00,442.96,446.14,442.19,4505,443.44,745986,442.874898
2021-09-27 13:00:00+00:00,442.9,443.29,441.9,73597,442.96,8714681,442.778489
2021-09-27 14:00:00+00:00,443.18,444.05,442.44,72750,442.89,7918775,443.500625
2021-09-27 15:00:00+00:00,442.74,443.83,442.31,56116,443.17,5823711,443.027782
2021-09-27 16:00:00+00:00,442.32,443.31,442.07,42547,442.74,6091850,442.995062
2021-09-27 17:00:00+00:00,443.4,443.43,442.14,35407,442.31,4627514,442.982479
2021-09-27 18:00:00+00:00,443.22,443.72,443.13,35786,443.4,3953471,443.459624
2021-09-27 19:00:00+00:00,442.68,443.68,442.32,94785,443.21,14860011,442.887655
2021-09-27 20:00:00+00:00,442.31,442.71,442.23,5763,442.67,9295180,442.704117
2021-09-27 21:00:00+00:00,442.32,442.64,442.2,1039,442.36,152942,442.320323
2021-09-27 22:00:00+00:00,441.95,442.64,441.93,817,442.33,103297,442.2985
2021-09-27 23:00:00+00:00,442.33,442.65,442.01,934,442.03,45313,442.37645
2021-09-28 08:00:00+00:00,439.84,442.0,439.03,781,442.0,86265,439.671442
2021-09-28 09:00:00+00:00,438.58,440.2,438.55,472,439.84,39568,439.4148
2021-09-28 10:00:00+00:00,438.77,439.3,438.35,637,438.66,131452,438.92906
2021-09-28 11:00:00+00:00,439.61,439.9,438.36,2241,438.73,357965,439.162218
2021-09-28 12:00:00+00:00,439.05,442.03,438.3096,4323,439.64,716689,439.227591
2021-09-28 13:00:00+00:00,438.02,440.37,437.2,110750,438.92,12181764,438.644061
2021-09-28 14:00:00+00:00,435.65,438.01,434.87,200392,438.01,22436649,436.443947
2021-09-28 15:00:00+00:00,434.57,436.07,433.76,125077,435.64,15100921,434.863537
2021-09-28 16:00:00+00:00,433.32,435.13,433.07,83528,434.57,9377915,434.538097
2021-09-28 17:00:00+00:00,433.705,435.0284,432.94,85700,433.31,10562478,434.464539
2021-09-28 18:00:00+00:00,435.855,436.19,433.02,117729,433.7,14713114,434.890251
2021-09-28 19:00:00+00:00,433.75,436.67,433.17,202282,435.84,31883455,435.397588
2021-09-28 20:00:00+00:00,434.03,443.72,433.61,8583,433.75,12226921,434.610886
2021-09-28 21:00:00+00:00,434.05,434.22,433.96,1338,434.03,457229,433.80929
2021-09-28 22:00:00+00:00,434.51,443.72,433.72,3154,434.05,1994351,438.779662
2021-09-28 23:00:00+00:00,434.89,434.9,433.95,942,434.49,99834,434.464942
2021-09-29 08:00:00+00:00,436.8,437.06,436.01,597,436.7,84626,436.465785
2021-09-29 09:00:00+00:00,436.94,437.07,436.37,699,436.84,156033,436.716893
2021-09-29 10:00:00+00:00,436.49,437.14,436.35,582,436.94,114604,436.834572
2021-09-29 11:00:00+00:00,436.1,436.6,435.49,1936,436.41,390443,436.051209
2021-09-29 12:00:00+00:00,435.51,437.1104,435.0,4148,436.11,945061,435.611006
2021-09-29 13:00:00+00:00,436.23,436.49,434.03,97689,435.5,11690835,435.154975
2021-09-29 14:00:00+00:00,436.75,437.04,435.5,97890,436.24,10487674,436.314451
2021-09-29 15:00:00+00:00,435.6909,436.81,435.01,70340,436.73,8213256,435.674405
2021-09-29 16:00:00+00:00,435.0,435.945,434.25,58577,435.7,6526137,434.917212
2021-09-29 17:00:00+00:00,434.93,435.39,433.85,68809,435.01,9210447,434.587723
2021-09-29 18:00:00+00:00,436.61,436.98,434.84,70279,434.93,8458187,436.155096
2021-09-29 19:00:00+00:00,434.43,436.89,433.9501,115399,436.65,16481766,435.069377
2021-09-29 20:00:00+00:00,435.03,435.287,434.33,6971,434.4399,10848288,434.506156
2021-09-29 21:00:00+00:00,435.24,435.24,434.8,720,435.02,132089,434.981837
2021-09-29 22:00:00+00:00,435.21,435.46,434.45,746,435.23,85454,435.18991
2021-09-29 23:00:00+00:00,435.62,435.97,435.23,1702,435.26,139776,435.730127
2021-09-30 08:00:00+00:00,437.48,438.0,437.02,580,437.02,96542,437.71139
2021-09-30 09:00:00+00:00,436.5,437.58,436.38,260,437.41,20524,437.038358
2021-09-30 10:00:00+00:00,436.05,436.79,435.8,757,436.47,120112,436.15592
2021-09-30 11:00:00+00:00,435.92,436.45,435.54,1419,436.0,212360,435.97134
2021-09-30 12:00:00+00:00,435.84,437.75,435.58,2842,435.8001,518043,436.00255
2021-09-30 13:00:00+00:00,435.84,436.77,435.16,79265,435.88,8396793,436.067029
2021-09-30 14:00:00+00:00,433.73,436.11,433.38,118041,435.82,15464811,434.844033
2021-09-30 15:00:00+00:00,432.2699,435.13,431.52,114348,433.73,13632872,433.416645
2021-09-30 16:00:00+00:00,430.855,432.47,430.0,138997,432.27,18373679,431.101868
2021-09-30 17:00:00+00:00,431.89,432.26,430.42,99433,430.85,12128916,431.440704
2021-09-30 18:00:00+00:00,432.38,433.86,431.8,105198,431.87,12786162,432.828873
2021-09-30 19:00:00+00:00,429.16,433.6,428.78,244261,432.4,37003272,431.259243
2021-09-30 20:00:00+00:00,429.38,430.04,429.01,16660,429.16,24240724,429.570745
2021-09-30 21:00:00+00:00,429.47,429.58,429.31,2274,429.32,168541,429.447265
2021-09-30 22:00:00+00:00,429.85,429.99,429.14,1701,429.47,268280,429.706249
2021-09-30 23:00:00+00:00,430.05,430.34,429.14,1643,429.88,152850,430.044398
2021-10-01 08:00:00+00:00,426.48,427.85,426.1,961,427.22,112008,426.771878
2021-10-01 09:00:00+00:00,426.95,427.29,426.68,452,426.69,48750,426.949722
2021-10-01 10:00:00+00:00,427.89,427.89,426.96,836,427.02,205962,427.527728
2021-10-01 11:00:00+00:00,430.6,431.33,427.84,6654,427.86,1433609,430.014633
2021-10-01 12:00:00+00:00,430.42,431.51,425.65,8665,430.65,1715560,430.649841
2021-10-01 13:00:00+00:00,429.41,431.61,428.8,109120,430.48,12484883,429.923622
2021-10-01 14:00:00+00:00,429.19,430.319,427.23,199116,429.4,23217292,428.553185
2021-10-01 15:00:00+00:00,431.44,432.1,428.28,125543,429.18,17743174,430.316474
2021-10-01 16:00:00+00:00,431.43,431.95,430.75,70056,431.44,10800988,430.819941
2021-10-01 17:00:00+00:00,433.295,433.89,430.99,80568,431.43,10624704,432.55758
2021-10-01 18:00:00+00:00,434.755,434.93,433.29,78220,433.29,10636043,434.103458
2021-10-01 19:00:00+00:00,434.19,436.0329,433.57,159754,434.755,26170085,434.423941
2021-10-01 20:00:00+00:00,434.58,434.76,433.88,9731,434.18,15657216,434.066813
2021-10-01 21:00:00+00:00,434.78,435.0,434.59,1182,434.59,182751,434.852811
2021-10-04 08:00:00+00:00,432.68,432.99,431.49,683,432.99,73424,432.189677
2021-10-04 09:00:00+00:00,432.63,433.12,432.36,615,432.59,87036,432.732388
2021-10-04 10:00:00+00:00,432.77,433.04,432.13,366,432.72,54461,432.496337
2021-10-04 11:00:00+00:00,432.29,432.88,431.84,1589,432.78,243750,432.196525
2021-10-04 12:00:00+00:00,433.37,434.565,431.28,2909,432.25,419661,432.899242
2021-10-04 13:00:00+00:00,432.68,433.96,432.16,80007,433.36,8820892,432.87561
2021-10-04 14:00:00+00:00,428.03,433.17,427.07,188431,432.67,23600987,430.189461
2021-10-04 15:00:00+00:00,428.4,428.82,426.36,163762,428.02,19720806,428.095258
2021-10-04 16:00:00+00:00,427.24,428.59,426.65,93555,428.39,10554893,427.756647
2021-10-04 17:00:00+00:00,427.335,428.25,426.5,86385,427.23,10115942,427.80893
2021-10-04 18:00:00+00:00,428.22,428.58,427.23,109588,427.3424,13261577,428.507293
2021-10-04 19:00:00+00:00,428.69,429.22,427.32,201274,428.23,27241588,428.612119
2021-10-04 20:00:00+00:00,428.89,429.13,428.5,7448,428.69,14229022,429.345582
2021-10-04 21:00:00+00:00,428.93,428.98,428.64,1135,428.81,1947528,428.659629
2021-10-04 22:00:00+00:00,429.36,429.45,428.64,1081,428.96,174724,429.138295
2021-10-04 23:00:00+00:00,428.79,429.46,428.6,1055,429.41,73096,428.930225
2021-10-05 08:00:00+00:00,429.88,429.91,428.25,453,428.43,49637,429.473247
2021-10-05 09:00:00+00:00,430.52,430.52,429.8,541,429.87,74013,430.231729
2021-10-05 10:00:00+00:00,430.14,430.53,429.84,361,430.53,32150,430.136387
2021-10-05 11:00:00+00:00,430.6,430.97,430.05,1844,430.14,312792,430.570241
2021-10-05 12:00:00+00:00,430.7,430.98,428.64,2264,430.1396,369541,430.478264
2021-10-05 13:00:00+00:00,431.27,431.739,429.39,102052,430.71,11146977,430.509573
2021-10-05 14:00:00+00:00,434.4759,434.51,431.17,122269,431.25,17352118,432.779578
2021-10-05 15:00:00+00:00,434.535,435.18,433.78,79067,434.47,11572904,433.545451
2021-10-05 16:00:00+00:00,434.51,435.17,433.85,55529,434.54,7395955,433.815378
2021-10-05 17:00:00+00:00,435.0001,435.26,434.08,49351,434.51,8503547,434.450694
2021-10-05 18:00:00+00:00,434.965,435.49,434.66,57235,435.0,7788267,434.701633
2021-10-05 19:00:00+00:00,433.05,435.335,432.85,111848,434.97,19307049,433.661641
2021-10-05 20:00:00+00:00,433.11,433.31,432.66,7625,433.06,7807563,432.408595
2021-10-05 21:00:00+00:00,433.04,433.18,433.0,787,433.18,79567,433.063715
2021-10-05 22:00:00+00:00,433.29,433.44,433.0,2528,433.01,120653,433.288454
2021-10-05 23:00:00+00:00,432.4,433.32,432.29,1310,433.32,181625,432.731244
2021-10-06 08:00:00+00:00,428.39,431.91,428.18,769,428.92,92272,428.713171
2021-10-06 09:00:00+00:00,427.68,428.2,426.95,1446,428.2,273605,427.42782
2021-10-06 10:00:00+00:00,427.74,428.14,427.36,1260,427.48,299906,427.71432
2021-10-06 11:00:00+00:00,428.58,428.7,427.68,3422,427.8,807850,428.154188
2021-10-06 12:00:00+00:00,428.87,433.494,427.4496,6191,427.8301,1191129,428.902911
2021-10-06 13:00:00+00:00,428.87,431.32,428.65,111492,428.88,13231027,430.250746
2021-10-06 14:00:00+00:00,430.95,431.52,427.54,180198,428.87,21263576,429.809932
2021-10-06 15:00:00+00:00,431.075,431.43,429.08,89766,430.95,11025476,430.397591
2021-10-06 16:00:00+00:00,430.01,431.19,429.11,71493,431.07,8979315,430.218814
2021-10-06 17:00:00+00:00,432.56,432.81,429.19,101016,430.0,12005412,431.337217
2021-10-06 18:00:00+00:00,433.28,434.53,432.02,124818,432.57,15251571,433.600531
2021-10-06 19:00:00+00:00,434.91,435.1199,433.03,124414,433.28,19543296,433.94169
2021-10-06 20:00:00+00:00,435.07,435.29,434.57,6312,434.91,9064724,434.683844
2021-10-06 21:00:00+00:00,435.19,435.2,434.9,970,435.07,428224,434.950325
2021-10-06 22:00:00+00:00,436.12,436.24,434.9,2250,435.15,201703,435.758528
2021-10-06 23:00:00+00:00,436.12,436.67,435.8,2084,436.15,235122,436.0945
2021-10-07 08:00:00+00:00,437.6,437.94,436.99,543,437.01,86282,437.441401
2021-10-07 09:00:00+00:00,437.66,437.66,437.32,129,437.49,10750,437.48693
2021-10-07 10:00:00+00:00,438.59,438.59,437.65,720,437.73,159736,438.087531
2021-10-07 11:00:00+00:00,438.9,439.3,438.43,2427,438.55,454687,438.951941
2021-10-07 12:00:00+00:00,439.0,439.37,436.55,3651,438.6201,663895,438.974879
2021-10-07 13:00:00+00:00,440.67,440.6771,438.12,93671,439.02,12231050,439.312123
2021-10-07 14:00:00+00:00,441.34,441.68,440.52,112952,440.67,13518701,440.979952
2021-10-07 15:00:00+00:00,441.375,441.41,440.46,52285,441.345,6610350,440.571461
2021-10-07 16:00:00+00:00,441.16,441.55,440.7,40839,441.39,5167101,440.489719
2021-10-07 17:00:00+00:00,440.5673,441.22,440.48,36596,441.16,5479476,439.269566
2021-10-07 18:00:00+00:00,439.15,440.62,439.02,60932,440.56,7296150,439.687194
2021-10-07 19:00:00+00:00,438.64,440.0,438.2,110649,439.14,14629566,438.962198
2021-10-07 20:00:00+00:00,438.58,439.02,438.46,5204,438.63,7082817,438.213538
2021-10-07 21:00:00+00:00,438.67,438.76,438.62,490,438.73,187101,438.67596
2021-10-07 22:00:00+00:00,439.14,439.14,438.6,2331,438.66,74902,438.901646
2021-10-07 23:00:00+00:00,439.58,439.65,439.0,590,439.18,55853,439.332248
2021-10-08 08:00:00+00:00,437.97,438.83,437.88,469,438.66,59700,438.370322
2021-10-08 09:00:00+00:00,438.61,438.61,437.8,296,437.87,37250,438.171083
2021-10-08 10:00:00+00:00,438.66,439.05,438.55,298,438.57,38965,438.772613
2021-10-08 11:00:00+00:00,438.98,439.23,438.84,1115,438.84,199069,439.017426
2021-10-08 12:00:00+00:00,439.58,440.34,437.84,10368,438.99,2472263,439.016753
2021-10-08 13:00:00+00:00,438.37,440.09,437.97,87378,439.69,9449075,438.835488
2021-10-08 14:00:00+00:00,438.74,439.7,438.0401,86080,438.37,10088479,439.011092
2021-10-08 15:00:00+00:00,438.345,439.41,438.21,49947,438.74,6476973,438.756268
2021-10-08 16:00:00+00:00,438.2,438.67,437.78,48751,438.35,5888283,438.294958
2021-10-08 17:00:00+00:00,438.06,438.4199,437.19,48973,438.2,6214894,437.755348
2021-10-08 18:00:00+00:00,438.73,439.31,437.975,48341,438.05,5870736,438.712673
2021-10-08 19:00:00+00:00,437.83,439.14,437.48,97539,438.73,14658397,438.183794
2021-10-08 20:00:00+00:00,437.6,438.5268,437.23,4757,437.83,12402988,437.801739
2021-10-08 21:00:00+00:00,437.36,438.5775,434.8734,747,437.6,1563972,437.363715
2021-10-11 08:00:00+00:00,436.41,436.76,435.94,415,436.5,35501,436.374041
2021-10-11 09:00:00+00:00,436.66,436.86,436.33,134,436.42,10733,436.619243
2021-10-11 10:00:00+00:00,435.63,436.65,435.36,555,436.61,71569,435.925322
2021-10-11 11:00:00+00:00,435.88,436.41,435.5,1517,435.67,203259,435.970553
2021-10-11 12:00:00+00:00,436.8,438.158,435.54,2931,435.6201,430619,436.402944
2021-10-11 13:00:00+00:00,439.39,439.41,436.76,56519,436.84,6334588,437.983557
2021-10-11 14:00:00+00:00,439.64,440.26,439.36,56316,439.4,6367042,439.727015
2021-10-11 15:00:00+00:00,439.6,440.14,439.13,38378,439.65,5363355,439.360343
2021-10-11 16:00:00+00:00,438.06,439.68,437.72,44124,439.59,6294257,438.403195
2021-10-11 17:00:00+00:00,436.48,438.08,435.93,68703,438.07,8893839,436.833481
2021-10-11 18:00:00+00:00,436.83,437.32,436.2,51179,436.475,6585516,436.825487
2021-10-11 19:00:00+00:00,434.66,437.07,434.62,102636,436.81,15836299,435.853754
2021-10-11 20:00:00+00:00,434.37,434.7417,434.0,7412,434.66,9507072,435.298692
2021-10-11 21:00:00+00:00,434.44,434.5,434.24,912,434.24,70260,434.438436
2021-10-11 22:00:00+00:00,433.9,434.69,433.82,898,434.43,160812,434.286603
2021-10-11 23:00:00+00:00,434.4,434.45,433.82,2242,433.9,105925,434.19417
2021-10-12 08:00:00+00:00,434.31,434.37,432.75,420,433.47,47453,433.441485
2021-10-12 09:00:00+00:00,434.84,435.12,434.36,369,434.38,56947,434.825646
2021-10-12 10:00:00+00:00,435.35,435.38,434.27,1039,434.84,267007,434.837617
2021-10-12 11:00:00+00:00,434.82,435.54,434.82,2353,435.3,462966,435.182818
2021-10-12 12:00:00+00:00,435.27,436.09,431.99,3938,435.1001,700075,435.479591
2021-10-12 13:00:00+00:00,434.11,436.1,433.5,84066,435.29,10889472,434.995413
2021-10-12 14:00:00+00:00,434.08,435.26,433.5704,91743,434.12,9703989,434.409266
2021-10-12 15:00:00+00:00,435.33,435.5,434.07,56157,434.1,6922497,434.791376
2021-10-12 16:00:00+00:00,434.175,436.07,433.98,47447,435.35,6433586,434.963822
2021-10-12 17:00:00+00:00,434.2001,434.8899,433.74,41943,434.179,5192147,434.344585
2021-10-12 18:00:00+00:00,434.29,435.57,434.06,46655,434.2,5456325,434.763728
2021-10-12 19:00:00+00:00,433.63,434.36,432.78,104128,434.3,17677088,433.766862
2021-10-12 20:00:00+00:00,432.52,433.6892,432.25,8101,433.63,7759817,433.586945
2021-10-12 21:00:00+00:00,432.36,432.58,432.0,1476,432.58,171517,432.263403
2021-10-12 22:00:00+00:00,432.5799,433.62,432.34,849,432.34,135469,432.521331
2021-10-12 23:00:00+00:00,432.4,432.77,432.3,906,432.6,56348,432.564601
2021-10-13 08:00:00+00:00,434.62,434.99,433.52,295,433.52,35034,434.274892
2021-10-13 09:00:00+00:00,434.55,434.72,434.36,244,434.55,41244,434.576836
2021-10-13 10:00:00+00:00,434.2,434.96,434.2,319,434.71,42212,434.512792
2021-10-13 11:00:00+00:00,434.51,434.74,433.93,1803,434.28,342009,434.415686
2021-10-13 12:00:00+00:00,433.52,435.09,433.0,4858,434.53,1026141,433.859135
2021-10-13 13:00:00+00:00,433.09,435.3,432.71,73400,433.5,9355391,434.268866
2021-10-13 14:00:00+00:00,432.74,433.44,431.54,100949,433.11,12887068,432.660397
2021-10-13 15:00:00+00:00,433.62,434.25,432.31,61759,432.74,8426985,433.251442
2021-10-13 16:00:00+00:00,433.6605,434.13,433.32,36019,433.63,4139134,433.668667
2021-10-13 17:00:00+00:00,434.76,435.22,433.53,46653,433.67,6001710,434.441171
2021-10-13 18:00:00+00:00,434.48,436.05,433.94,91128,434.76,10957084,434.765318
2021-10-13 19:00:00+00:00,435.13,435.37,434.12,88192,434.48,13657436,434.795879
2021-10-13 20:00:00+00:00,435.12,435.28,434.5,4823,435.13,6827630,434.98865
2021-10-13 21:00:00+00:00,435.13,435.24,435.02,687,435.12,51111,435.065387
2021-10-13 22:00:00+00:00,435.63,435.88,435.1,926,435.1,101024,435.540469
2021-10-13 23:00:00+00:00,435.86,436.01,435.55,571,435.74,53466,435.754995
2021-10-14 08:00:00+00:00,437.95,438.15,436.65,487,436.65,76453,437.889744
2021-10-14 09:00:00+00:00,438.08,438.3,437.96,312,438.02,47300,438.108251
2021-10-14 10:00:00+00:00,438.01,438.2,437.74,373,438.09,74180,438.012827
2021-10-14 11:00:00+00:00,438.93,439.0,437.87,1842,437.93,257005,438.464974
2021-10-14 12:00:00+00:00,439.04,439.45,436.16,4128,437.948,798106,439.075414
2021-10-14 13:00:00+00:00,439.57,439.86,438.58,72823,439.06,9205988,439.240464
2021-10-14 14:00:00+00:00,441.21,441.24,439.58,80803,439.58,9537815,440.647234
2021-10-14 15:00:00+00:00,441.75,441.77,440.79,52398,441.21,6926710,441.213845
2021-10-14 16:00:00+00:00,442.1,442.16,441.69,42406,441.75,5081454,441.581551
2021-10-14 17:00:00+00:00,442.28,442.43,441.59,41278,442.11,6151708,441.897687
2021-10-14 18:00:00+00:00,442.49,442.59,442.02,43035,442.2701,5910268,442.025481
2021-10-14 19:00:00+00:00,442.47,442.66,441.64,101003,442.5,17654892,441.172798
2021-10-14 20:00:00+00:00,443.06,443.46,442.36,6871,442.46,9939966,441.783969
2021-10-14 21:00:00+00:00,442.92,443.11,442.91,911,443.08,111864,443.016977
2021-10-14 22:00:00+00:00,443.16,443.28,442.5,569,442.91,61929,443.022565
2021-10-14 23:00:00+00:00,443.2,443.35,443.14,626,443.19,61678,443.227215
2021-10-15 08:00:00+00:00,443.76,444.14,443.57,196,443.57,18659,443.913456
2021-10-15 09:00:00+00:00,443.84,443.93,443.4,253,443.71,31823,443.616633
2021-10-15 10:00:00+00:00,443.81,444.25,443.77,387,443.91,84147,444.009537
2021-10-15 11:00:00+00:00,444.11,444.37,443.8,1844,443.82,388892,444.180159
2021-10-15 12:00:00+00:00,444.4504,444.88,442.831,4646,443.94,1062238,444.311516
2021-10-15 13:00:00+00:00,445.2575,445.2575,444.09,63935,444.45,9530072,444.574394
2021-10-15 14:00:00+00:00,445.4384,445.7,444.34,78913,445.25,9591563,444.934604
2021-10-15 15:00:00+00:00,444.8,445.54,444.59,47359,445.43,7201697,444.87598
2021-10-15 16:00:00+00:00,445.32,445.4,444.78,32341,444.79,3723402,444.918021
2021-10-15 17:00:00+00:00,445.58,445.7064,444.98,30684,445.31,3916894,444.797307
2021-10-15 18:00:00+00:00,446.04,446.26,445.59,57947,445.5972,8824802,445.763534
2021-10-15 19:00:00+00:00,445.83,446.1199,445.36,90966,446.03,14374814,445.514717
2021-10-15 20:00:00+00:00,446.01,446.05,445.66,6166,445.83,8831222,445.648565
2021-10-15 21:00:00+00:00,445.87,445.99,445.8,869,445.87,82855,445.891152
2021-10-18 08:00:00+00:00,444.41,445.62,444.35,499,445.1,86389,444.634113
2021-10-18 09:00:00+00:00,444.19,444.57,444.08,234,444.37,24113,444.230582
2021-10-18 10:00:00+00:00,444.24,444.42,443.7,335,444.19,52753,444.143028
2021-10-18 11:00:00+00:00,444.51,445.04,444.16,1590,444.16,314890,444.688831
2021-10-18 12:00:00+00:00,443.55,446.204,443.25,3440,443.9596,556006,443.999534
2021-10-18 13:00:00+00:00,445.29,445.49,443.27,74232,443.58,7816520,444.292539
2021-10-18 14:00:00+00:00,445.83,446.05,445.1,63945,445.3,6931402,445.581459
2021-10-18 15:00:00+00:00,446.7941,446.99,445.79,50841,445.82,7106491,446.348974
2021-10-18 16:00:00+00:00,446.57,447.02,446.42,27907,446.7899,6275992,446.218487
2021-10-18 17:00:00+00:00,446.69,446.9299,446.52,23639,446.58,2358810,446.744928
2021-10-18 18:00:00+00:00,446.94,447.09,446.45,37946,446.69,5534604,446.514263
2021-10-18 19:00:00+00:00,447.2225,447.55,446.78,97982,446.94,17587054,447.024776
2021-10-18 20:00:00+00:00,447.12,447.28,447.05,4485,447.23,8871601,447.2198
2021-10-18 21:00:00+00:00,447.21,447.3,447.17,447,447.2,282239,447.200067
2021-10-18 22:00:00+00:00,446.8,447.2,446.79,652,447.2,68981,446.979748
2021-10-18 23:00:00+00:00,447.29,447.37,446.8,1776,446.88,65932,447.05119
2021-10-19 08:00:00+00:00,448.58,448.8,448.03,239,448.14,23786,448.442202
2021-10-19 09:00:00+00:00,448.84,448.96,448.43,158,448.52,17480,448.689288
2021-10-19 10:00:00+00:00,449.57,449.64,448.78,393,448.78,60720,449.270121
2021-10-19 11:00:00+00:00,449.5,449.95,449.36,1255,449.56,183196,449.618149
